,correlation_mean,correlation_median,cosine_mean,cosine_median,top_paper_indices
875,0.5703589118019428,0.5680777311226441,0.5696859165195066,0.5675194952250152,"[8943, 5872, 5779, 6352, 10490, 7208, 1719, 5112, 9141, 10199]"
876,0.6376345862458158,0.6265943731422201,0.6376708594800269,0.6271103410386668,"[8215, 6096, 9618, 84, 7102, 2093, 8590, 1078, 3552, 3900]"
877,0.5980422935916858,0.5980665699012706,0.5980525758983151,0.5982774208003868,"[7504, 9223, 4012, 5298, 8020, 2154, 10731, 5438, 6629, 1173]"
878,0.5614617606644585,0.5518650763926566,0.5605459868780993,0.5516732866652606,"[7194, 5931, 7127, 8898, 2132, 3916, 7146, 4026, 3769, 8597]"
879,0.6543103672223747,0.6490630823105844,0.6549907396378261,0.6489573827592843,"[811, 350, 10395, 7351, 4377, 1081, 4675, 9813, 9959, 980]"
880,0.7108344469604791,0.7050018060141156,0.7123164239003856,0.7059261199746967,"[277, 3476, 6947, 376, 15, 6552, 9708, 4009, 5350, 10173]"
881,0.6051221946737444,0.5896387219093557,0.604354160300197,0.5883519610341161,"[10803, 4190, 7975, 7907, 9477, 7350, 3428, 6633, 8760, 5373]"
882,0.6093382140383441,0.609284317903654,0.6086849182429044,0.6079966895409817,"[9359, 6847, 2007, 2090, 430, 3542, 8097, 10505, 7836, 2274]"
883,0.5529482453272492,0.5450103873077472,0.5521853825782149,0.544676797661245,"[6656, 413, 552, 4939, 9432, 5627, 242, 464, 2481, 630]"
884,0.7040923711025291,0.6972065514159576,0.7044323477316375,0.6976321553353197,"[3178, 824, 8140, 8268, 4559, 737, 7701, 8018, 11015, 7043]"
885,0.4506828363177487,0.44268872327519543,0.45053399242395986,0.442803250868813,"[9599, 2031, 11062, 3933, 8367, 5563, 1911, 7668, 2154, 1608]"
886,0.6359629489006196,0.6258281018321217,0.6342119762480619,0.626294901113458,"[8451, 9756, 4783, 3492, 6881, 8961, 8956, 7841, 2838, 4499]"
887,0.6534295417033134,0.6491437989023177,0.6543953991253993,0.6504722236179763,"[42, 7608, 939, 3374, 1918, 3262, 379, 3994, 696, 3351]"
888,0.346002256109201,0.3420806748732014,0.3457295466096959,0.3425912302962739,"[1913, 4577, 8683, 2511, 8978, 10094, 9843, 9461, 7827, 109]"
889,0.6160048251506113,0.61432792506366,0.6150210128921761,0.6132296338835983,"[9265, 8373, 1206, 9108, 3965, 5940, 944, 917, 5110, 2475]"
890,0.6016019828897874,0.5986133692056823,0.6015953593832495,0.5988463807142079,"[4464, 975, 8016, 7878, 4626, 8200, 7209, 7185, 5277, 849]"
891,0.625672464166642,0.6179787825155109,0.6269119722739356,0.6190701123941176,"[3193, 6148, 9666, 6057, 10105, 9518, 10668, 5873, 5306, 5469]"
892,0.6294839862076242,0.6330134905535096,0.6299473496347259,0.6335423293267279,"[3538, 9265, 37, 222, 5748, 9589, 64, 7014, 816, 45]"
893,0.6716281265012933,0.6647413743704654,0.6718917332766646,0.6647328522596105,"[8392, 10232, 2527, 8082, 10774, 7682, 1275, 3904, 1977, 7546]"
894,0.5559503959587064,0.5472450488154101,0.5562243529144629,0.5455750388911031,"[1198, 8989, 2277, 8151, 4725, 5942, 9693, 11002, 5253, 5844]"
895,0.6065474574655184,0.6026966739186406,0.6084241610815305,0.6047590961459802,"[3424, 72, 4078, 641, 1077, 386, 1048, 2443, 463, 7726]"
896,0.5221423260230893,0.5033702977428229,0.5214701235851213,0.502231819176305,"[4056, 4595, 10117, 9691, 3613, 10492, 6202, 4499, 2798, 6348]"
897,0.6337651462070716,0.6349621893617737,0.6342966750879873,0.6355670657080029,"[7038, 356, 9313, 963, 581, 9508, 9600, 2666, 5005, 6800]"
898,0.6542027656713618,0.653422244629571,0.6541995202421942,0.6533300526326309,"[10805, 2271, 10399, 10375, 8948, 2285, 10860, 5792, 5272, 4545]"
899,0.4286828971735856,0.42103168057227425,0.42886263466943114,0.4212989641740388,"[4151, 3521, 5290, 4736, 7388, 6976, 6811, 4850, 10801, 4874]"
900,0.615905036214734,0.6124355862721043,0.6162389021236772,0.6117879501015824,"[9394, 743, 9853, 1335, 7009, 6439, 6858, 3569, 4699, 992]"
901,0.5988657956376977,0.5997195072069191,0.5973870900852967,0.5966958354247802,"[9258, 5256, 6988, 940, 2311, 8845, 7721, 2713, 6302, 8280]"
902,0.6580941128722477,0.6564294894892468,0.6585372575922005,0.6571500916252143,"[9705, 4512, 8547, 7872, 4998, 10148, 2544, 5299, 5278, 7092]"
903,0.5909515957087242,0.582772149002827,0.590553747484906,0.5823635309416768,"[6376, 7137, 6766, 1582, 9957, 44, 4166, 9425, 10703, 10551]"
904,0.5619664045493508,0.562096579967368,0.5612028802296106,0.5612035776312072,"[1934, 8255, 10480, 2439, 10642, 9483, 10601, 2937, 4120, 9099]"
905,0.6611439029751713,0.6597874405532917,0.6640008592444037,0.6632779924532306,"[3657, 6384, 7318, 258, 10267, 3552, 1476, 376, 8373, 5593]"
906,0.5879675279454266,0.5875056583438498,0.5892709214595462,0.5900728326966409,"[4125, 9980, 7639, 7112, 1724, 286, 7262, 10973, 6734, 5191]"
907,0.6516285530627353,0.6481179953580752,0.6516885604748665,0.6483019395098848,"[5604, 6927, 8123, 8610, 813, 5653, 2520, 7057, 4859, 2971]"
908,0.6460485732871095,0.6390409290990111,0.6471847522319959,0.6394047696609942,"[4946, 9203, 386, 1000, 7512, 1169, 9750, 539, 116, 10750]"
909,0.5966675079646226,0.5848023787181916,0.5964123811837431,0.5847065490615313,"[2753, 7856, 7478, 3198, 9807, 5480, 9027, 9719, 3824, 2936]"
910,0.6334966990859863,0.6284720529177343,0.6330061546721014,0.628408378970807,"[4532, 4725, 6849, 2822, 3485, 4626, 4200, 6306, 571, 9398]"
911,0.6307880038448964,0.6298175119613838,0.6298793056083654,0.6286742683007366,"[2279, 6916, 6546, 3280, 8613, 7580, 9023, 8483, 1995, 6141]"
912,0.5721807369528437,0.5646591308173508,0.5722832438691821,0.5645380043125248,"[10174, 5974, 8069, 10200, 5012, 7561, 3430, 7715, 2705, 8870]"
913,0.6452003438052817,0.6348373775647592,0.6474380647884042,0.6375934175666795,"[1416, 8229, 6096, 9692, 7523, 7102, 112, 2654, 8308, 6911]"
914,0.6318647181789367,0.6244592658191449,0.6315806251828778,0.6241787007969235,"[10434, 9365, 5032, 1196, 7227, 6316, 9666, 5252, 4123, 10071]"
915,0.6264874992307566,0.6284881348980481,0.6245202037823527,0.6262229816645397,"[4036, 931, 558, 4156, 6221, 6628, 9821, 8013, 10755, 1992]"
916,0.5936424322993525,0.5853827854350184,0.5945827728355267,0.5871457433539184,"[1573, 8466, 8892, 8751, 10954, 7898, 6005, 597, 3596, 5591]"
917,0.6429005737256697,0.6213770598468771,0.6427882666836175,0.6213318845997555,"[90, 6967, 174, 619, 6940, 9907, 191, 2719, 1748, 6399]"
918,0.6292673563659871,0.6253555604189454,0.6289289645148604,0.6248769834572111,"[8642, 3978, 2370, 4253, 9886, 4805, 2831, 5330, 7235, 7291]"
919,0.6384357801020435,0.637252037980192,0.6386362963894607,0.6369051569677937,"[10283, 10530, 689, 48, 2573, 7195, 10877, 1169, 7589, 4340]"
920,0.5885351284306617,0.5886265195779483,0.5887666101394895,0.5891438091808855,"[6604, 9309, 2270, 2470, 3323, 449, 49, 7716, 1779, 3601]"
921,0.576526735522931,0.5700857803287603,0.5769918220955004,0.5702841506504707,"[9933, 9797, 4538, 4526, 3326, 6478, 7246, 5296, 6230, 2839]"
922,0.6295009325014653,0.6234774486185297,0.6301773065909373,0.624062522728775,"[8140, 2159, 495, 3514, 3335, 640, 3792, 539, 8483, 5365]"
923,0.6522373455844904,0.6476992216180413,0.6525935241382654,0.6487218422570752,"[7127, 7320, 8525, 1287, 10630, 4820, 1789, 8556, 7194, 5704]"
924,0.6898378955522708,0.6828117598296917,0.692617972880896,0.6853335708588717,"[2302, 494, 1037, 6651, 475, 8212, 3927, 23, 1179, 10149]"
925,0.6961552840095038,0.6964287080623864,0.696031574684463,0.6965045490912907,"[8413, 4546, 9635, 4357, 2095, 5433, 9524, 10647, 7940, 3956]"
926,0.6320989182643093,0.6259125622147623,0.6317559042422584,0.6256156449553687,"[10135, 4702, 1579, 9983, 8371, 10076, 6483, 6538, 7629, 7894]"
927,0.6182547665226854,0.6136849041052526,0.6181352152488304,0.6134329437127103,"[789, 7723, 10252, 9475, 9143, 5292, 2301, 8846, 9537, 2535]"
928,0.5510209356412884,0.5514422634791506,0.5507868222382687,0.5513559639385345,"[4896, 3622, 3288, 5187, 2686, 1796, 8020, 8711, 2178, 5343]"
929,0.6875657974809382,0.6824000446882639,0.6873998874326435,0.6824649733075536,"[10762, 7128, 10192, 6970, 6289, 2334, 2543, 8754, 10281, 8569]"
930,0.7295936161499081,0.6919103523106638,0.7296606996904224,0.691945086705559,"[7909, 9464, 10562, 252, 3761, 5330, 8097, 8642, 3542, 9010]"
931,0.6360401056165746,0.6343270388982909,0.6363044957642792,0.6347549538070716,"[1575, 1236, 2272, 2714, 7333, 8352, 7776, 6148, 133, 5525]"
932,0.6239394600427255,0.6177846015090895,0.6235355989453292,0.617596461933451,"[4561, 3419, 4758, 7250, 10793, 2035, 7965, 5286, 940, 2282]"
933,0.5886900476425205,0.5867539112200901,0.5886875713610336,0.5865653390935001,"[6265, 3607, 5952, 2025, 10147, 3804, 2877, 241, 3530, 3841]"
934,0.6117961630650178,0.6042220056222207,0.6109242881847887,0.6031230265301644,"[6901, 4909, 1226, 9130, 44, 2551, 7023, 7157, 1316, 4479]"
935,0.5928663587274554,0.5871098632272547,0.59269929989848,0.5872364275710337,"[10723, 306, 5588, 2, 10629, 243, 7979, 4270, 9099, 8645]"
936,0.6148085744240578,0.5915043113330298,0.6143805566153814,0.5910480591077876,"[1854, 10810, 4947, 7066, 9888, 6501, 8390, 551, 4395, 1008]"
937,0.5980545283178594,0.5924730300358254,0.5982014117440135,0.5926143875032275,"[478, 9932, 2589, 8663, 6399, 834, 10712, 8336, 10527, 1942]"
938,0.6812823686410885,0.6773098807833811,0.6809666611572044,0.6773186870814975,"[3695, 7114, 2140, 5793, 677, 2028, 3270, 1807, 3663, 7932]"
939,0.620920255649444,0.6150842339496521,0.6209428837250035,0.6151924485910082,"[6714, 3100, 10272, 6118, 9879, 8572, 5419, 4879, 10514, 6003]"
940,0.5998385716607315,0.5994334164597558,0.600403964660009,0.5999231724170393,"[8638, 5429, 5555, 1928, 5492, 8579, 9739, 153, 8495, 4916]"
941,0.7160302105320094,0.717750878153617,0.7159686197669495,0.718049126400329,"[4836, 4859, 9514, 1575, 2714, 6560, 4215, 4048, 1947, 1475]"
942,0.6874037379224365,0.6816324606790262,0.6876147898775634,0.6818478418790217,"[125, 4478, 3970, 4657, 993, 397, 462, 1143, 6584, 222]"
943,0.509898427433954,0.5042046736080097,0.5085767707627699,0.5045649734439226,"[10143, 920, 5721, 1338, 9747, 10855, 7781, 464, 3136, 6802]"
944,0.5456902826738708,0.5455763892162171,0.5450418301867084,0.5453234705756098,"[3618, 9180, 1365, 5717, 10, 561, 8349, 7105, 6284, 8697]"
945,0.6693207185426149,0.661514052873303,0.6697918252354217,0.6621915508693602,"[3255, 6123, 1579, 984, 6251, 5451, 9074, 6309, 3076, 1089]"
946,0.7555116827436714,0.7419286626203935,0.7561299460616018,0.7427589404243644,"[2000, 7938, 3121, 7296, 4343, 5756, 6500, 7125, 7220, 2082]"
947,0.7090347652117275,0.7062662140605902,0.7102189044930614,0.7075867697865802,"[7415, 6604, 2492, 10533, 10702, 4146, 7296, 3036, 1846, 9399]"
948,0.634572571960334,0.6314682519589607,0.6339184362093147,0.6298063153369526,"[10002, 3735, 4686, 10944, 1071, 4712, 8601, 5009, 2722, 2817]"
949,0.6719269391073786,0.6708743138860425,0.6718070543687571,0.6708074294270658,"[1236, 2270, 3652, 10808, 7302, 7106, 10406, 10431, 4431, 4344]"
950,0.6413199402857443,0.6390338267560718,0.6415589194588341,0.6386819033838966,"[7231, 4748, 9244, 2333, 10005, 2966, 9257, 1781, 10792, 6831]"
951,0.6362312409545441,0.634592901432532,0.6374432377218501,0.6356594001890483,"[5720, 9882, 6149, 40, 10369, 5850, 1379, 8752, 337, 6651]"
952,0.6632319046556183,0.6623737002359998,0.6631572032292119,0.6622788992260186,"[672, 5788, 10606, 9040, 10573, 10828, 5214, 3470, 7714, 567]"
953,0.6583818427051283,0.655543890723645,0.6565530098987168,0.65198913650874,"[5748, 5929, 6506, 1564, 2475, 48, 10533, 5309, 2784, 9055]"
954,0.5161698067992974,0.5147171574515791,0.5174928390514955,0.5166283093210646,"[10643, 2843, 4798, 1298, 7712, 7848, 1134, 8412, 10417, 3172]"
955,0.5671994608110656,0.5593510209522989,0.5642023781524523,0.5528667392249584,"[10204, 73, 641, 386, 5242, 219, 9073, 4458, 7531, 10173]"
956,0.6596437223192114,0.6596605915646168,0.6611869714140467,0.6613437202311536,"[10434, 444, 542, 5819, 4241, 366, 166, 140, 2708, 10483]"
957,0.7411690804344515,0.7413797516524799,0.7429989146076186,0.7431413170108716,"[4983, 3275, 4091, 3802, 4608, 10240, 5860, 3936, 10169, 4164]"
958,0.5954405635528437,0.5904054150120215,0.5952501509088398,0.5901853709947731,"[10972, 9599, 5594, 5605, 11039, 1532, 5563, 4963, 1525, 2779]"
959,0.6724841549036672,0.6696758888732519,0.6725875631832343,0.6698197481039467,"[7624, 10214, 8242, 2460, 1204, 9809, 5892, 5487, 4592, 278]"
960,0.5860101348706662,0.5792787623607043,0.5853299160321721,0.5790358917615994,"[10505, 7546, 3761, 2941, 4580, 5911, 6463, 9834, 8097, 8878]"
961,0.6244755381467131,0.6201058873073879,0.6260487553717343,0.6224330376853656,"[2956, 876, 305, 2475, 9860, 9682, 192, 6649, 6584, 9543]"
962,0.6077324740182656,0.6012646754841159,0.6072762637951366,0.6002746003357198,"[7970, 6787, 9675, 9739, 6830, 5886, 223, 6847, 6281, 8097]"
963,0.6254099853288297,0.618383391371538,0.625879152074863,0.6191530625729971,"[9369, 42, 9398, 300, 799, 8022, 1140, 959, 2643, 4895]"
964,0.6830500194449861,0.6762754799228687,0.6832177886657099,0.676330995154415,"[5929, 7195, 152, 9388, 2784, 5748, 955, 79, 2093, 1564]"
965,0.6732172736307452,0.6700267450466679,0.6744320080106343,0.671382469936098,"[10465, 87, 6966, 7261, 310, 9800, 9089, 10521, 10211, 9728]"
966,0.6544175232429952,0.654562539218804,0.6543452299631803,0.6547414059289095,"[3793, 672, 7935, 9336, 9920, 2781, 2379, 8777, 6369, 2524]"
967,0.6150332438307994,0.6059553457941822,0.6149540263739004,0.60588014292233,"[9636, 10568, 2090, 8895, 2573, 10006, 7546, 7590, 6830, 11018]"
968,0.6297302566410244,0.6218758365931248,0.6296165266366684,0.6219506168207429,"[6825, 10841, 4040, 9783, 2556, 5695, 2361, 9540, 1148, 7718]"
969,0.4887762700979656,0.48386518189868155,0.4879475970362595,0.48277013997500495,"[4927, 7203, 4352, 3078, 6207, 6812, 5972, 10630, 6428, 7850]"
970,0.6925423042395644,0.6929469311609509,0.6932058765018517,0.693342272861095,"[8069, 4100, 6943, 11007, 6040, 4770, 4026, 6289, 7711, 7659]"
971,0.6505914226073852,0.6386064301309905,0.6506296391383186,0.6378600267493435,"[2298, 4471, 6161, 8073, 8610, 4535, 4410, 6927, 6405, 1082]"
972,0.6201004190431327,0.6169212205363703,0.6212435863610777,0.6180059551306465,"[4123, 3669, 6537, 2728, 9761, 1538, 9249, 9056, 10725, 8507]"
973,0.6248082355213278,0.6250361600508403,0.6257469097639453,0.6255713210908916,"[7809, 3754, 3318, 4124, 2189, 5296, 8873, 5653, 5132, 1187]"
974,0.5896550297716846,0.5710713364496931,0.5897125566012222,0.5711546866299804,"[10451, 7504, 7181, 5298, 3933, 5035, 10270, 6989, 3508, 1238]"
975,0.6350753745607667,0.6255716593103857,0.6350099865487309,0.6254400981367756,"[9359, 7714, 9005, 7443, 10006, 10103, 8911, 6281, 6490, 7976]"
976,0.5666828369709707,0.5594480123095433,0.565775476339045,0.5586030905728209,"[4851, 5324, 4219, 9539, 1829, 10920, 5864, 642, 3382, 10761]"
977,0.6756841282294014,0.6586405336600367,0.6764842839859124,0.660493823171012,"[8661, 8850, 7041, 6251, 8386, 7257, 2278, 3167, 8524, 6613]"
978,0.5951062599754054,0.5815414264549434,0.5962678774333269,0.5813128567904244,"[153, 10877, 7548, 3209, 10309, 1507, 10153, 1131, 356, 2006]"
979,0.5095202752849383,0.49896546084002835,0.5092823196604626,0.4993325132440848,"[7781, 2853, 786, 10368, 5721, 9747, 3875, 6730, 1448, 5605]"
980,0.6111923596638057,0.6080338044054077,0.6113485145423351,0.6082533886216781,"[10678, 5814, 9455, 9397, 7, 892, 3547, 5823, 5888, 10981]"
981,0.6927219596935565,0.6929754908901141,0.6914294050648643,0.6914499442163015,"[13, 3451, 1410, 2987, 5705, 4153, 3926, 54, 5749, 9120]"
982,0.5530207574549284,0.550478139205869,0.5529283470260907,0.5503212619071216,"[9879, 3008, 9079, 2009, 3328, 8978, 8525, 9347, 6726, 8816]"
983,0.46154338525779204,0.4322342824077179,0.46203937474215817,0.4317164382341323,"[1499, 2601, 3354, 9113, 7987, 10190, 8457, 8440, 10642, 6816]"
984,0.5955631717081474,0.5915803444755805,0.5954278981158121,0.5913136854857526,"[2977, 5299, 6434, 5266, 2040, 9587, 8294, 4943, 8960, 5100]"
985,0.6464639063409248,0.6441100993174373,0.646423220260921,0.6439719613534665,"[7321, 10478, 9694, 10829, 1834, 3756, 1760, 1531, 2427, 4608]"
986,0.6742218870384018,0.6699500014868749,0.675464082464615,0.6714578859560565,"[8956, 1296, 6956, 10992, 7558, 7358, 10882, 9237, 4818, 4176]"
987,0.5796804759958318,0.5817465950414495,0.5776658783586424,0.5787549192884573,"[10490, 2153, 4114, 8943, 10071, 5779, 4283, 10199, 73, 6330]"
988,0.7318183660661504,0.7330558887385711,0.734142667456727,0.7341596557247125,"[4971, 7735, 784, 6142, 10521, 1037, 6966, 9029, 40, 345]"
989,0.6933453847207083,0.6900196272189839,0.6932444796720664,0.6895939024922016,"[781, 8819, 4818, 5489, 9705, 7888, 7358, 2432, 9128, 10120]"
990,0.5431025963787651,0.5449163980697923,0.5430843569102334,0.5450567577473197,"[9320, 5828, 10311, 5196, 1579, 6595, 8770, 1268, 1400, 502]"
991,0.5256801902866503,0.5227658322303607,0.5223886504940525,0.5194471640945009,"[2964, 3287, 1390, 4680, 4683, 6426, 6344, 6221, 10965, 7020]"
992,0.6872095615687938,0.6659318800582337,0.6870728993199888,0.665895261863007,"[4224, 7885, 5023, 6992, 4093, 5099, 9587, 10368, 4252, 8670]"
993,0.659410461346701,0.6605456970495249,0.6591019507412255,0.6599075488745668,"[5814, 4904, 5276, 3715, 430, 8795, 2276, 10044, 9789, 567]"
994,0.6447197777702154,0.6409365226289612,0.6451983760357862,0.6405075146462563,"[5947, 5712, 10492, 5169, 9986, 3928, 3351, 6399, 4668, 1120]"
995,0.6255665595785552,0.6184870223894116,0.6253121335194246,0.6181562264142245,"[1141, 775, 4822, 5837, 422, 6465, 10500, 4748, 6102, 10276]"
996,0.6715848151031846,0.6705443894701144,0.6720254755703154,0.6708915635040269,"[9464, 567, 8867, 5330, 2897, 10061, 9249, 4814, 10828, 10324]"
997,0.6704973521260604,0.6657649659883318,0.6704959144620183,0.6660177641678864,"[4431, 5604, 4834, 7110, 3682, 4962, 6820, 6155, 4213, 9288]"
998,0.5242619036853269,0.5157480542830387,0.5257179880839606,0.5174961415717743,"[10611, 1727, 6151, 1633, 6526, 10856, 2670, 10905, 3906, 8865]"
999,0.6593267365492432,0.6466034336939575,0.660749325507134,0.6481844717470634,"[1697, 4394, 3882, 3897, 9513, 8511, 2722, 10312, 1398, 4020]"
1000,0.5450789925964742,0.535046484713657,0.5455246375437296,0.5354554341533262,"[4660, 8536, 6178, 401, 234, 3783, 5462, 7936, 9273, 10809]"
1001,0.6699565196981222,0.6666302677088909,0.6707377954985321,0.6671655667913842,"[8455, 10235, 10032, 3624, 127, 545, 6163, 8773, 3864, 1819]"
1002,0.6390157657346729,0.6308223395594256,0.6407042759486534,0.6324366908165563,"[1500, 7351, 2832, 9974, 3351, 7711, 75, 5700, 7178, 8711]"
1003,0.5592367351117382,0.5552832432761209,0.5603822083103843,0.5565218688085771,"[2152, 8998, 4009, 1055, 10337, 6387, 857, 9375, 5105, 6640]"
1004,0.6713034047732751,0.6591372624700942,0.6711511556498118,0.6591296218763211,"[9522, 172, 8234, 10988, 6418, 8087, 7704, 3528, 841, 3491]"
1005,0.6050032062480414,0.603241090502356,0.6054771420074163,0.6036528405317985,"[3067, 7459, 6424, 3555, 3978, 115, 7291, 2384, 4253, 3965]"
1006,0.673919359668438,0.6723030983427655,0.6738098593513787,0.6723149179759581,"[7418, 44, 8502, 9410, 8447, 3149, 4829, 7188, 8467, 3176]"
1007,0.5720056273617887,0.5678850376950935,0.5719162538472522,0.5675926318018676,"[260, 6257, 1754, 10455, 1626, 4423, 996, 7892, 5675, 7025]"
1008,0.6529095852224744,0.6540789595089777,0.6532881305569106,0.6539318273022876,"[4229, 7658, 10569, 1893, 8004, 9463, 5554, 8308, 8739, 955]"
1009,0.6136183237047956,0.603075039466213,0.6150685309844148,0.6048020133316603,"[5007, 7989, 542, 444, 9442, 9336, 1735, 10961, 3348, 2957]"
1010,0.5262363138696516,0.5199081250822291,0.5273556077444166,0.5211869078462061,"[9252, 1804, 3274, 10991, 1206, 546, 2718, 7712, 8886, 4155]"
1011,0.7146825003439382,0.7145033547797446,0.7163264962025603,0.7159795318256335,"[4409, 1615, 3283, 9483, 10629, 11056, 6825, 10284, 10219, 3235]"
1012,0.6577721859901647,0.649950171978908,0.6572481897400237,0.6497859034273845,"[1789, 1579, 10803, 1161, 5063, 6012, 1045, 5289, 1223, 6586]"
1013,0.6161894017848502,0.6155752651066105,0.6185872083920417,0.6204854906068772,"[10002, 2723, 1789, 480, 9974, 4767, 5566, 2832, 7314, 2256]"
1014,0.6556080372677201,0.6404503082719747,0.6572762222058842,0.6422021819625598,"[6651, 5590, 5015, 4971, 579, 345, 6504, 10959, 5666, 9872]"
1015,0.5649280628386619,0.5568833506705314,0.5646656200060973,0.5565913279340668,"[6952, 1372, 9900, 10174, 1631, 8278, 4012, 7006, 7462, 1443]"
1016,0.4845183815452293,0.4801665294580718,0.4840360104170854,0.479090454075619,"[3788, 9480, 9409, 6109, 3195, 3686, 1512, 2022, 1894, 3685]"
1017,0.5934046807214788,0.5879140881351634,0.5932530579144955,0.5878166929075532,"[3874, 2000, 7776, 10186, 3689, 2082, 2599, 5625, 6768, 7913]"
1018,0.6519392190183076,0.6479910561250863,0.6518283554209491,0.6480239839974474,"[4990, 9729, 3888, 4665, 9730, 625, 2460, 285, 4896, 11000]"
1019,0.587512650427302,0.5727907323671935,0.5871460977328911,0.5728751010236711,"[9447, 10008, 106, 11016, 7398, 10526, 1126, 10374, 2182, 4231]"
1020,0.5960551049203553,0.589847234523175,0.596388581760213,0.5903069727441466,"[1096, 5985, 3262, 2338, 936, 10948, 8525, 2832, 9809, 10474]"
1021,0.49224997330083015,0.48000438592662126,0.4919820593872843,0.47987085551368047,"[2965, 8303, 777, 9818, 9155, 954, 10705, 9937, 9181, 4566]"
1022,0.6694999661287679,0.6657773911535652,0.6682933645859125,0.6654369392404103,"[10337, 2259, 233, 10603, 9666, 4244, 10061, 8565, 857, 2152]"
1023,0.6113423661373234,0.6058552145181403,0.6113713132299192,0.605469553074107,"[2887, 10728, 705, 4075, 1672, 2977, 6353, 4179, 3980, 10086]"
1024,0.5717717243666389,0.5647991413471737,0.5715778748244965,0.5646493118754655,"[9215, 1848, 4626, 520, 8776, 6726, 3022, 5417, 8416, 4318]"
1025,0.6114522055317865,0.6085643694156022,0.613182463336549,0.6105705104338769,"[3797, 3577, 6768, 9399, 419, 2843, 3345, 6821, 7415, 3434]"
1026,0.664303007333964,0.6639805118490913,0.6641361809382204,0.6635147410002606,"[10097, 8265, 9522, 6864, 8087, 10457, 841, 172, 8949, 8717]"
1027,0.6750607623071395,0.672260069157143,0.6754652934858755,0.6723501635389726,"[1872, 7368, 2520, 4215, 2957, 3482, 2714, 3121, 1936, 2152]"
1028,0.612284211898089,0.6011720996009058,0.6113496467484877,0.6009369909820104,"[3348, 10879, 3683, 4298, 1612, 7989, 1936, 5546, 6148, 9336]"
1029,0.6618831034983438,0.6614092373533897,0.6622026060520034,0.6616527553470086,"[165, 196, 273, 10201, 446, 10927, 9612, 528, 3025, 10061]"
1030,0.7624999662683007,0.755435549397184,0.7641209158898908,0.7565640648381085,"[140, 6063, 9268, 2385, 2708, 9954, 6784, 9168, 10901, 9978]"
1031,0.657153863319832,0.6547922540978575,0.6599432521789144,0.6569517967439635,"[5172, 11044, 8951, 7399, 1931, 4629, 4524, 7258, 3044, 3363]"
1032,0.6098126039414483,0.5993118789851323,0.6099152366846997,0.5992117082785852,"[7490, 6831, 7579, 9902, 6924, 4005, 9737, 7082, 1299, 9719]"
1033,0.5656121365590925,0.5650055559032202,0.5661925942066074,0.5656866845176836,"[4452, 2160, 11045, 8274, 1829, 4008, 8723, 6202, 6798, 10183]"
1034,0.678864821052947,0.6703658106894137,0.6806080732199413,0.6724937024873265,"[9872, 4971, 9032, 784, 9029, 5590, 9089, 6651, 10521, 7735]"
1035,0.7039773197514643,0.7023272583415698,0.7059670492501147,0.7047150819793591,"[10702, 2846, 9540, 9399, 8011, 10692, 444, 10619, 2756, 493]"
1036,0.4996086838835481,0.4980527969629208,0.49938010273189704,0.49793550817919985,"[2031, 10011, 1997, 5959, 10583, 2441, 8714, 9134, 10359, 6829]"
1037,0.6136246186199588,0.6070706141841299,0.6137680165675762,0.6076837120530769,"[4366, 9378, 9347, 10679, 4712, 4029, 3376, 9262, 6374, 3449]"
1038,0.5598712303466014,0.5514818407225435,0.5594307384528558,0.5507056620562019,"[10236, 9842, 3744, 5106, 9114, 10839, 7148, 2460, 4175, 1513]"
1039,0.5471764829953877,0.5432156940225281,0.5471062717499894,0.5433938867912561,"[4835, 11060, 8860, 8371, 3115, 10274, 9637, 7071, 3711, 5370]"
1040,0.6880675286429703,0.6826089047442616,0.6886628380904273,0.6832224320260707,"[3235, 10629, 9969, 7042, 9265, 11056, 8143, 2089, 1615, 9588]"
1041,0.5207502735490069,0.5220227528080094,0.5203618166216167,0.5218274725220045,"[6873, 8216, 4126, 5025, 7301, 5813, 6160, 7860, 4926, 389]"
1042,0.6703393574593343,0.673108182594423,0.6707690708227535,0.6734599845396163,"[1946, 6006, 6177, 9052, 1539, 5355, 1695, 10264, 6441, 1352]"
1043,0.5604517670339492,0.5586890331638317,0.5604403899850843,0.5588964774080369,"[9897, 3960, 2023, 1657, 8747, 2089, 5787, 944, 6537, 10445]"
1044,0.7093481983612681,0.6976745578676437,0.7089569207111924,0.6975702885858753,"[8801, 8460, 5267, 3386, 4506, 10301, 3098, 9324, 4439, 4873]"
1045,0.660405590255422,0.6602348851861182,0.6597686421711803,0.659491451237126,"[10839, 5498, 930, 9964, 7094, 5892, 9736, 1204, 4592, 2311]"
1046,0.5801093713434217,0.5815146413085344,0.579024495822616,0.5792194336612955,"[8961, 10225, 10872, 7383, 5496, 5050, 5185, 2349, 3917, 1227]"
1047,0.647020921696986,0.643887922578056,0.6470938237801522,0.6440452795813547,"[7698, 2742, 4646, 5554, 659, 7589, 6452, 2781, 10095, 10829]"
1048,0.7058748861164232,0.691704109182256,0.7060601785514976,0.6926222712933163,"[4449, 9025, 3626, 6790, 10619, 9265, 396, 809, 3682, 3799]"
1049,0.6755917954028402,0.6675476073244166,0.6757355352197891,0.667646519442084,"[499, 7291, 7014, 64, 5488, 7535, 598, 222, 8863, 3903]"
